valueId,timeframe,ts,open,high,low,close,time
wgrmxp,5m,2025-11-07T11:30:03.146Z,1.0437,1.0942,1.0011,1.0672,
wgrmxp,15m,2025-11-07T11:30:03.146Z,1.0553,1.0942,1.0011,1.0672,
waumxp,5m,2025-11-07T11:30:03.146Z,1.0058,1.0663,0.9699,1.0404,
waumxp,15m,2025-11-07T11:30:03.146Z,0.9851,1.0663,0.9352,1.0404,
wbtmxp,5m,2025-11-07T11:30:03.146Z,0.9837,1.013,0.9447,0.9447,
wbtmxp,15m,2025-11-07T11:30:03.146Z,0.9408,1.013,0.9236,0.9447,
wxhmxp,5m,2025-11-07T11:30:03.146Z,1.0612,1.0933,0.9877,1.046,
wxhmxp,15m,2025-11-07T11:30:03.146Z,1.0156,1.1126,0.9877,1.046,
zhnmxp,5m,2025-11-07T11:30:03.146Z,13.36,14.22,12.83,13.38,
zhnmxp,15m,2025-11-07T11:30:03.146Z,13.48,14.22,12.83,13.38,
anlmxp,5m,2025-11-07T11:30:03.146Z,1.0203,1.0684,0.988,1.0205,
anlmxp,15m,2025-11-07T11:30:03.146Z,0.9966,1.0808,0.9655,1.0205,
gzehntel,5m,2025-11-07T11:30:03.146Z,13.74,14.09,13.26,13.28,
gzehntel,15m,2025-11-07T11:30:03.146Z,13.88,14.37,13.13,13.28,
gkrimi,5m,2025-11-07T11:30:03.146Z,44.87,45.13,42.4,44.52,
gkrimi,15m,2025-11-07T11:30:03.146Z,44.42,45.62,41.86,44.52,
ggramm,5m,2025-11-07T11:30:03.146Z,42.16,45.02,41.12,42.79,
ggramm,15m,2025-11-07T11:30:03.146Z,44.2,45.02,40.24,42.79,
glit,5m,2025-11-07T11:30:03.146Z,56.2,57.49,53.38,55.38,
glit,15m,2025-11-07T11:30:03.146Z,55.85,57.49,52.1,55.38,
ghor,5m,2025-11-07T11:30:03.146Z,55.73,56.19,50.92,53.4,
ghor,15m,2025-11-07T11:30:03.146Z,55.72,57.03,50.92,53.4,
baumxp,5m,2025-11-07T11:35:01.351Z,107.41,115.81,105.71,112.01,
dsgmxp,5m,2025-11-07T11:35:01.351Z,94.6,96.97,91.93,92.77,
rftmxp,5m,2025-11-07T11:35:01.351Z,92.72,94.14,85.91,87.29,
krimxp,5m,2025-11-07T11:35:01.351Z,44.61,47.96,44.61,45.36,
grmmxp,5m,2025-11-07T11:35:01.351Z,44.33,46.55,43.37,46.29,
litmxp,5m,2025-11-07T11:35:01.351Z,59.05,60.32,55.97,59.21,
hormxp,5m,2025-11-07T11:35:01.351Z,54.11,56.68,52.2,55.35,
sonmxp,5m,2025-11-07T11:35:01.351Z,1.2644,1.3189,1.2271,1.3076,
sammxp,5m,2025-11-07T11:35:01.351Z,0.9418,0.9606,0.8968,0.9481,
wgrmxp,5m,2025-11-07T11:35:01.351Z,1.0672,1.083,0.9972,1.0254,
waumxp,5m,2025-11-07T11:35:01.351Z,1.0404,1.0579,0.991,1.0354,
wbtmxp,5m,2025-11-07T11:35:01.351Z,0.9447,0.994,0.934,0.934,
wxhmxp,5m,2025-11-07T11:35:01.351Z,1.046,1.0877,1.004,1.0179,
zhnmxp,5m,2025-11-07T11:35:01.351Z,13.38,13.94,13.08,13.61,
anlmxp,5m,2025-11-07T11:35:01.351Z,1.0205,1.0268,0.9552,1.0063,
gzehntel,5m,2025-11-07T11:35:01.351Z,13.28,13.7,12.93,13.55,
gkrimi,5m,2025-11-07T11:35:01.351Z,44.52,45.16,42.68,42.75,
ggramm,5m,2025-11-07T11:35:01.351Z,42.79,44.85,41.86,41.86,
glit,5m,2025-11-07T11:35:01.351Z,55.38,56.93,52.31,55.47,
ghor,5m,2025-11-07T11:35:01.351Z,53.4,55.51,52.62,53.13,
baumxp,5m,2025-11-07T11:40:02.317Z,112.01,112.97,106.21,112.25,
dsgmxp,5m,2025-11-07T11:40:02.317Z,92.77,98.35,90.84,95.75,
rftmxp,5m,2025-11-07T11:40:02.317Z,87.29,92.55,85.95,89.69,
krimxp,5m,2025-11-07T11:40:02.317Z,45.36,47.91,44.4,47.46,
grmmxp,5m,2025-11-07T11:40:02.317Z,46.29,47.23,43.99,46.63,
litmxp,5m,2025-11-07T11:40:02.317Z,59.21,61.78,57.06,58.31,
hormxp,5m,2025-11-07T11:40:02.317Z,55.35,56.2,51.31,54.84,
sonmxp,5m,2025-11-07T11:40:02.317Z,1.3076,1.3284,1.2446,1.2833,
sammxp,5m,2025-11-07T11:40:02.317Z,0.9481,0.9799,0.902,0.9346,
wgrmxp,5m,2025-11-07T11:40:02.317Z,1.0254,1.067,0.9818,0.9989,
waumxp,5m,2025-11-07T11:40:02.317Z,1.0354,1.0512,0.9605,0.9605,
wbtmxp,5m,2025-11-07T11:40:02.317Z,0.934,0.9999,0.934,0.9578,
wxhmxp,5m,2025-11-07T11:40:02.317Z,1.0179,1.1079,1.0165,1.0508,
zhnmxp,5m,2025-11-07T11:40:02.317Z,13.61,14.09,12.92,13.87,
anlmxp,5m,2025-11-07T11:40:02.317Z,1.0063,1.0586,0.9835,1.0296,
gzehntel,5m,2025-11-07T11:40:02.317Z,13.55,13.98,12.7,13.54,
gkrimi,5m,2025-11-07T11:40:02.317Z,42.75,45.26,42.3,43.74,
ggramm,5m,2025-11-07T11:40:02.317Z,41.86,44.71,41.23,43.83,
glit,5m,2025-11-07T11:40:02.317Z,55.47,56.88,53.2,53.61,
ghor,5m,2025-11-07T11:40:02.317Z,53.13,54.69,50.7,52.37,
baumxp,5m,2025-11-07T11:45:02.241Z,112.25,113.33,106.35,108.98,
baumxp,15m,2025-11-07T11:45:02.241Z,107.41,115.81,105.71,108.98,
dsgmxp,5m,2025-11-07T11:45:02.241Z,95.75,99.74,92.2,94.38,
dsgmxp,15m,2025-11-07T11:45:02.241Z,94.6,99.74,90.84,94.38,
rftmxp,5m,2025-11-07T11:45:02.241Z,89.69,93.72,87.62,90.75,
rftmxp,15m,2025-11-07T11:45:02.241Z,92.72,94.14,85.91,90.75,
krimxp,5m,2025-11-07T11:45:02.241Z,47.46,47.81,43.07,46.89,
krimxp,15m,2025-11-07T11:45:02.241Z,44.61,47.96,43.07,46.89,
grmmxp,5m,2025-11-07T11:45:02.241Z,46.63,46.76,44.04,45.96,
grmmxp,15m,2025-11-07T11:45:02.241Z,44.33,47.23,43.37,45.96,
litmxp,5m,2025-11-07T11:45:02.241Z,58.31,59.4,55.73,58.12,
litmxp,15m,2025-11-07T11:45:02.241Z,59.05,61.78,55.73,58.12,
hormxp,5m,2025-11-07T11:45:02.241Z,54.84,57.65,52.22,53.94,
hormxp,15m,2025-11-07T11:45:02.241Z,54.11,57.65,51.31,53.94,
sonmxp,5m,2025-11-07T11:45:02.241Z,1.2833,1.3273,1.2167,1.2756,
sonmxp,15m,2025-11-07T11:45:02.241Z,1.2644,1.3284,1.2167,1.2756,
sammxp,5m,2025-11-07T11:45:02.241Z,0.9346,0.9823,0.8778,0.9587,
sammxp,15m,2025-11-07T11:45:02.241Z,0.9418,0.9823,0.8778,0.9587,
wgrmxp,5m,2025-11-07T11:45:02.241Z,0.9989,1.0478,0.9614,1.0478,
wgrmxp,15m,2025-11-07T11:45:02.241Z,1.0672,1.083,0.9614,1.0478,
waumxp,5m,2025-11-07T11:45:02.241Z,0.9605,1.0597,0.9605,1.0597,
waumxp,15m,2025-11-07T11:45:02.241Z,1.0404,1.0597,0.9605,1.0597,
wbtmxp,5m,2025-11-07T11:45:02.241Z,0.9578,1.0045,0.9395,0.9655,
wbtmxp,15m,2025-11-07T11:45:02.241Z,0.9447,1.0045,0.934,0.9655,
wxhmxp,5m,2025-11-07T11:45:02.241Z,1.0508,1.0773,1.0068,1.0194,
wxhmxp,15m,2025-11-07T11:45:02.241Z,1.046,1.1079,1.004,1.0194,
zhnmxp,5m,2025-11-07T11:45:02.241Z,13.87,14.11,13.19,13.65,
zhnmxp,15m,2025-11-07T11:45:02.241Z,13.38,14.11,12.92,13.65,
anlmxp,5m,2025-11-07T11:45:02.241Z,1.0296,1.0585,0.9898,1.0006,
anlmxp,15m,2025-11-07T11:45:02.241Z,1.0205,1.0586,0.9552,1.0006,
gzehntel,5m,2025-11-07T11:45:02.241Z,13.54,14.35,13.2,13.6,
gzehntel,15m,2025-11-07T11:45:02.241Z,13.28,14.35,12.7,13.6,
gkrimi,5m,2025-11-07T11:45:02.241Z,43.74,46.22,42.23,44.65,
gkrimi,15m,2025-11-07T11:45:02.241Z,44.52,46.22,42.23,44.65,
ggramm,5m,2025-11-07T11:45:02.241Z,43.83,44.34,41.29,42.49,
ggramm,15m,2025-11-07T11:45:02.241Z,42.79,44.85,41.23,42.49,
glit,5m,2025-11-07T11:45:02.241Z,53.61,56.31,52.9,53.98,
glit,15m,2025-11-07T11:45:02.241Z,55.38,56.93,52.31,53.98,
ghor,5m,2025-11-07T11:45:02.241Z,52.37,56.26,51.39,54.68,
ghor,15m,2025-11-07T11:45:02.241Z,53.4,56.26,50.7,54.68,
baumxp,5m,2025-11-07T11:50:02.010Z,108.98,114.01,107.46,112.19,
dsgmxp,5m,2025-11-07T11:50:02.010Z,94.38,99.04,92.61,97.04,
rftmxp,5m,2025-11-07T11:50:02.010Z,90.75,93.21,88.48,89.69,
krimxp,5m,2025-11-07T11:50:02.010Z,46.89,48.01,44.44,45.44,
grmmxp,5m,2025-11-07T11:50:02.010Z,45.96,47.94,43.9,47.74,
litmxp,5m,2025-11-07T11:50:02.010Z,58.12,60.09,55.8,57.55,
hormxp,5m,2025-11-07T11:50:02.010Z,53.94,56.8,51.62,54.13,
sonmxp,5m,2025-11-07T11:50:02.010Z,1.2756,1.3555,1.2433,1.2936,
sammxp,5m,2025-11-07T11:50:02.010Z,0.9587,0.9764,0.9195,0.9354,
wgrmxp,5m,2025-11-07T11:50:02.010Z,1.0478,1.0731,0.9899,1.0202,
waumxp,5m,2025-11-07T11:50:02.010Z,1.0597,1.0597,0.9813,0.9813,
wbtmxp,5m,2025-11-07T11:50:02.010Z,0.9655,1.0308,0.9592,0.997,
wxhmxp,5m,2025-11-07T11:50:02.010Z,1.0194,1.0952,1.0108,1.0108,
zhnmxp,5m,2025-11-07T11:50:02.010Z,13.65,14.15,13.18,13.29,
anlmxp,5m,2025-11-07T11:50:02.010Z,1.0006,1.0397,0.9826,1.0199,
gzehntel,5m,2025-11-07T11:50:02.010Z,13.6,14.1,13.09,13.87,
gkrimi,5m,2025-11-07T11:50:02.010Z,44.65,44.88,41.89,42.63,
ggramm,5m,2025-11-07T11:50:02.010Z,42.49,44.72,42.32,43.22,
glit,5m,2025-11-07T11:50:02.010Z,53.98,56.56,52.24,54.42,
ghor,5m,2025-11-07T11:50:02.010Z,54.68,57.72,54.02,56.05,
baumxp,5m,2025-11-07T11:55:01.358Z,112.19,113.9,107.44,113.06,
ghor,5m,2025-11-07T11:55:01.358Z,56.05,57.27,52.07,52.07,
glit,5m,2025-11-07T11:55:01.358Z,54.42,57.18,54.28,55.64,
ggramm,5m,2025-11-07T11:55:01.358Z,43.22,45.72,41.84,43.28,
gkrimi,5m,2025-11-07T11:55:01.358Z,42.63,45.53,41.76,44.75,
gzehntel,5m,2025-11-07T11:55:01.358Z,13.87,14.33,13.12,13.28,
anlmxp,5m,2025-11-07T11:55:01.358Z,1.0199,1.0594,0.9828,0.9885,
zhnmxp,5m,2025-11-07T11:55:01.358Z,13.29,14.08,13.05,13.56,
wxhmxp,5m,2025-11-07T11:55:01.358Z,1.0108,1.074,0.9956,1.0538,
wbtmxp,5m,2025-11-07T11:55:01.358Z,0.997,0.9989,0.9505,0.9758,
waumxp,5m,2025-11-07T11:55:01.358Z,0.9813,1.0391,0.9738,0.9923,
wgrmxp,5m,2025-11-07T11:55:01.358Z,1.0202,1.076,0.9881,1.0415,
sammxp,5m,2025-11-07T11:55:01.358Z,0.9354,0.9671,0.9144,0.9425,
sonmxp,5m,2025-11-07T11:55:01.358Z,1.2936,1.315,1.2362,1.3034,
hormxp,5m,2025-11-07T11:55:01.358Z,54.13,56.42,52.76,55.77,
litmxp,5m,2025-11-07T11:55:01.358Z,57.55,61.62,54.6,56.01,
grmmxp,5m,2025-11-07T11:55:01.358Z,47.74,47.74,42.19,44.99,
krimxp,5m,2025-11-07T11:55:01.358Z,45.44,47.87,44.92,45.73,
rftmxp,5m,2025-11-07T11:55:01.358Z,89.69,91.66,85.82,89.67,
dsgmxp,5m,2025-11-07T11:55:01.358Z,97.04,98.87,92.03,96.45,
baumxp,5m,2025-11-07T12:00:04.115Z,113.06,116.81,107.54,108.04,
baumxp,15m,2025-11-07T12:00:04.115Z,108.98,116.81,107.44,108.04,
baumxp,1h,2025-11-07T12:00:04.115Z,106.74,116.81,103.54,108.04,
baumxp,4h,2025-11-07T12:00:04.115Z,107.86,116.81,103.54,108.04,
dsgmxp,5m,2025-11-07T12:00:04.115Z,96.45,98.9,92.22,95.6,
dsgmxp,15m,2025-11-07T12:00:04.115Z,94.38,99.04,92.03,95.6,
dsgmxp,1h,2025-11-07T12:00:04.115Z,93.26,101.01,90.84,95.6,
dsgmxp,4h,2025-11-07T12:00:04.115Z,93.52,101.9,90.65,95.6,
rftmxp,5m,2025-11-07T12:00:04.115Z,89.67,92.85,85.8,89.95,
rftmxp,15m,2025-11-07T12:00:04.115Z,90.75,93.21,85.8,89.95,
rftmxp,1h,2025-11-07T12:00:04.115Z,87.54,94.14,85.03,89.95,
rftmxp,4h,2025-11-07T12:00:04.115Z,90.41,95.03,85.03,89.95,
krimxp,5m,2025-11-07T12:00:04.115Z,45.73,48.49,43.4,46.53,
krimxp,15m,2025-11-07T12:00:04.115Z,46.89,48.49,43.4,46.53,
krimxp,1h,2025-11-07T12:00:04.115Z,45.47,48.7,42.58,46.53,
krimxp,4h,2025-11-07T12:00:04.115Z,45.54,48.7,42.58,46.53,
grmmxp,5m,2025-11-07T12:00:04.115Z,44.99,47.15,44.09,45.09,
grmmxp,15m,2025-11-07T12:00:04.115Z,45.96,47.94,42.19,45.09,
grmmxp,1h,2025-11-07T12:00:04.115Z,44.8,47.94,41.99,45.09,
grmmxp,4h,2025-11-07T12:00:04.115Z,43.96,48.89,41.99,45.09,
litmxp,5m,2025-11-07T12:00:04.115Z,56.01,60.4,55.56,59.13,
litmxp,15m,2025-11-07T12:00:04.115Z,58.12,61.62,54.6,59.13,
litmxp,1h,2025-11-07T12:00:04.115Z,58.21,61.78,54.6,59.13,
litmxp,4h,2025-11-07T12:00:04.115Z,58.15,61.78,54.6,59.13,
hormxp,5m,2025-11-07T12:00:04.115Z,55.77,56.83,52.36,56.18,
hormxp,15m,2025-11-07T12:00:04.115Z,53.94,56.83,51.62,56.18,
hormxp,1h,2025-11-07T12:00:04.115Z,54.35,57.65,51.18,56.18,
hormxp,4h,2025-11-07T12:00:04.115Z,55.6,57.65,50.51,56.18,
sonmxp,5m,2025-11-07T12:00:04.115Z,1.3034,1.3112,1.2458,1.2743,
sonmxp,15m,2025-11-07T12:00:04.115Z,1.2756,1.3555,1.2362,1.2743,
sonmxp,1h,2025-11-07T12:00:04.115Z,1.3206,1.3555,1.2167,1.2743,
sonmxp,4h,2025-11-07T12:00:04.115Z,1.246,1.3555,1.2167,1.2743,
sammxp,5m,2025-11-07T12:00:04.115Z,0.9425,0.9747,0.8883,0.9423,
sammxp,15m,2025-11-07T12:00:04.115Z,0.9587,0.9764,0.8883,0.9423,
sammxp,1h,2025-11-07T12:00:04.115Z,0.9401,0.9832,0.8778,0.9423,
sammxp,4h,2025-11-07T12:00:04.115Z,0.9267,0.986,0.8778,0.9423,
wgrmxp,5m,2025-11-07T12:00:04.115Z,1.0415,1.0608,1.002,1.0432,
wgrmxp,15m,2025-11-07T12:00:04.115Z,1.0478,1.076,0.9881,1.0432,
wgrmxp,1h,2025-11-07T12:00:04.115Z,0.9976,1.0942,0.9614,1.0432,
wgrmxp,4h,2025-11-07T12:00:04.115Z,1.0632,1.0942,0.9614,1.0432,
waumxp,5m,2025-11-07T12:00:04.115Z,0.9923,1.0447,0.9527,1.0057,
waumxp,15m,2025-11-07T12:00:04.115Z,1.0597,1.0597,0.9527,1.0057,
waumxp,1h,2025-11-07T12:00:04.115Z,0.9892,1.0663,0.9352,1.0057,
waumxp,4h,2025-11-07T12:00:04.115Z,1.0042,1.0663,0.9352,1.0057,
wbtmxp,5m,2025-11-07T12:00:04.115Z,0.9758,1.0345,0.9455,0.9981,
wbtmxp,15m,2025-11-07T12:00:04.115Z,0.9655,1.0345,0.9455,0.9981,
wbtmxp,1h,2025-11-07T12:00:04.115Z,0.9898,1.0512,0.918,0.9981,
wbtmxp,4h,2025-11-07T12:00:04.115Z,0.9848,1.0512,0.918,0.9981,
wxhmxp,5m,2025-11-07T12:00:04.115Z,1.0538,1.101,1.0161,1.0723,
wxhmxp,15m,2025-11-07T12:00:04.115Z,1.0194,1.101,0.9956,1.0723,
wxhmxp,1h,2025-11-07T12:00:04.115Z,1.0047,1.1126,0.9845,1.0723,
wxhmxp,4h,2025-11-07T12:00:04.115Z,1.0475,1.1126,0.9773,1.0723,
zhnmxp,5m,2025-11-07T12:00:04.115Z,13.56,13.84,12.93,13.6,
zhnmxp,15m,2025-11-07T12:00:04.115Z,13.65,14.15,12.93,13.6,
zhnmxp,1h,2025-11-07T12:00:04.115Z,13.25,14.22,12.83,13.6,
zhnmxp,4h,2025-11-07T12:00:04.115Z,13.63,14.22,12.69,13.6,
anlmxp,5m,2025-11-07T12:00:04.115Z,0.9885,1.0293,0.9605,1.0235,
anlmxp,15m,2025-11-07T12:00:04.115Z,1.0006,1.0594,0.9605,1.0235,
anlmxp,1h,2025-11-07T12:00:04.115Z,1.0091,1.0808,0.9552,1.0235,
anlmxp,4h,2025-11-07T12:00:04.115Z,1.0134,1.0808,0.9552,1.0235,
gzehntel,5m,2025-11-07T12:00:04.115Z,13.28,14.4,13.13,13.13,
gzehntel,15m,2025-11-07T12:00:04.115Z,13.6,14.4,13.09,13.13,
gzehntel,1h,2025-11-07T12:00:04.115Z,13.36,14.4,12.7,13.13,
gzehntel,4h,2025-11-07T12:00:04.115Z,13.66,14.4,12.7,13.13,
gkrimi,5m,2025-11-07T12:00:04.115Z,44.75,45.59,41.9,42.58,
gkrimi,15m,2025-11-07T12:00:04.115Z,44.65,45.59,41.76,42.58,
gkrimi,1h,2025-11-07T12:00:04.115Z,43.44,46.5,41.65,42.58,
gkrimi,4h,2025-11-07T12:00:04.115Z,44.28,46.83,41.65,42.58,
ggramm,5m,2025-11-07T12:00:04.115Z,43.28,44.33,42.11,42.96,
ggramm,15m,2025-11-07T12:00:04.115Z,42.49,45.72,41.84,42.96,
ggramm,1h,2025-11-07T12:00:04.115Z,42.85,45.72,40.24,42.96,
ggramm,4h,2025-11-07T12:00:04.115Z,43.98,45.72,40.24,42.96,
glit,5m,2025-11-07T12:00:04.115Z,55.64,58.11,52.23,54.37,
glit,15m,2025-11-07T12:00:04.115Z,53.98,58.11,52.23,54.37,
glit,1h,2025-11-07T12:00:04.115Z,57.23,58.11,52.1,54.37,
glit,4h,2025-11-07T12:00:04.115Z,54.58,58.11,51.61,54.37,
ghor,5m,2025-11-07T12:00:04.115Z,52.07,56.26,51.48,54.57,
ghor,15m,2025-11-07T12:00:04.115Z,54.68,57.72,51.48,54.57,
ghor,1h,2025-11-07T12:00:04.115Z,56.25,57.72,50.7,54.57,
ghor,4h,2025-11-07T12:00:04.115Z,54.83,57.72,50.7,54.57,
baumxp,5m,2025-11-07T12:05:00.771Z,108.04,112.38,101.84,110.19,
dsgmxp,5m,2025-11-07T12:05:00.771Z,95.6,96.47,90.04,96.47,
rftmxp,5m,2025-11-07T12:05:00.771Z,89.95,94.11,86.71,89.82,
krimxp,5m,2025-11-07T12:05:00.771Z,46.53,47.39,43.92,46.56,
grmmxp,5m,2025-11-07T12:05:00.771Z,45.09,47.55,44.28,45.29,
litmxp,5m,2025-11-07T12:05:00.771Z,59.13,60.33,56.36,57.68,
hormxp,5m,2025-11-07T12:05:00.771Z,56.18,57.01,52.53,53.95,
sonmxp,5m,2025-11-07T12:05:00.771Z,1.2743,1.3404,1.2307,1.2757,
sammxp,5m,2025-11-07T12:05:00.771Z,0.9423,0.9671,0.8841,0.9274,
wgrmxp,5m,2025-11-07T12:05:00.771Z,1.0432,1.0714,0.9872,1.0306,
waumxp,5m,2025-11-07T12:05:00.771Z,1.0057,1.0477,0.9615,0.9915,
wbtmxp,5m,2025-11-07T12:05:00.771Z,0.9981,1.0068,0.9462,0.9786,
wxhmxp,5m,2025-11-07T12:05:00.771Z,1.0723,1.1105,1.0182,1.061,
zhnmxp,5m,2025-11-07T12:05:00.771Z,13.6,14.1,13.13,13.39,
anlmxp,5m,2025-11-07T12:05:00.771Z,1.0235,1.0664,0.9943,1.0189,
gzehntel,5m,2025-11-07T12:05:00.771Z,13.13,14.01,13.13,13.28,
gkrimi,5m,2025-11-07T12:05:00.771Z,42.58,46.09,42.5,43.31,
ggramm,5m,2025-11-07T12:05:00.771Z,42.96,44.82,41,42.99,
glit,5m,2025-11-07T12:05:00.771Z,54.37,56.98,53.96,56.98,
ghor,5m,2025-11-07T12:05:00.771Z,54.57,55.67,51.03,53.02,
baumxp,5m,2025-11-07T12:10:02.153Z,110.19,115.25,104.61,108.58,
dsgmxp,5m,2025-11-07T12:10:02.153Z,96.47,96.81,90.57,94.27,
rftmxp,5m,2025-11-07T12:10:02.153Z,89.82,92.61,87.45,91.81,
krimxp,5m,2025-11-07T12:10:02.153Z,46.56,47.59,45.18,46.18,
grmmxp,5m,2025-11-07T12:10:02.153Z,45.29,46.44,43.94,45.78,
litmxp,5m,2025-11-07T12:10:02.153Z,57.68,61.14,57.47,59.56,
hormxp,5m,2025-11-07T12:10:02.153Z,53.95,55.73,52.03,55.07,
sonmxp,5m,2025-11-07T12:10:02.153Z,1.2757,1.3189,1.2093,1.2414,
sammxp,5m,2025-11-07T12:10:02.153Z,0.9274,1.0011,0.9125,0.9624,
wgrmxp,5m,2025-11-07T12:10:02.153Z,1.0306,1.084,0.992,1.0535,
waumxp,5m,2025-11-07T12:10:02.153Z,0.9915,1.0359,0.9557,0.9865,
wbtmxp,5m,2025-11-07T12:10:02.153Z,0.9786,1.0058,0.9521,0.978,
wxhmxp,5m,2025-11-07T12:10:02.153Z,1.061,1.0908,1.0348,1.0908,
zhnmxp,5m,2025-11-07T12:10:02.153Z,13.39,13.97,13.24,13.3,
anlmxp,5m,2025-11-07T12:10:02.153Z,1.0189,1.049,0.9849,0.9849,
gzehntel,5m,2025-11-07T12:10:02.153Z,13.28,14.07,13.28,13.68,
gkrimi,5m,2025-11-07T12:10:02.153Z,43.31,45.76,42.75,42.8,
ggramm,5m,2025-11-07T12:10:02.153Z,42.99,44.7,41.49,41.86,
glit,5m,2025-11-07T12:10:02.153Z,56.98,57.31,52.91,54.01,
ghor,5m,2025-11-07T12:10:02.153Z,53.02,55.42,51.57,53.46,
baumxp,5m,2025-11-07T12:15:02.102Z,108.58,115.4,106.69,111.32,
baumxp,15m,2025-11-07T12:15:02.102Z,108.04,115.4,101.84,111.32,
dsgmxp,5m,2025-11-07T12:15:02.102Z,94.27,101.29,93.32,97.82,
dsgmxp,15m,2025-11-07T12:15:02.102Z,95.6,101.29,90.04,97.82,
rftmxp,5m,2025-11-07T12:15:02.102Z,91.81,94.39,85.37,91.55,
rftmxp,15m,2025-11-07T12:15:02.102Z,89.95,94.39,85.37,91.55,
krimxp,5m,2025-11-07T12:15:02.102Z,46.18,47.54,43.4,45.66,
krimxp,15m,2025-11-07T12:15:02.102Z,46.53,47.59,43.4,45.66,
grmmxp,5m,2025-11-07T12:15:02.102Z,45.78,47.2,44.19,45.69,
grmmxp,15m,2025-11-07T12:15:02.102Z,45.09,47.55,43.94,45.69,
litmxp,5m,2025-11-07T12:15:02.102Z,59.56,60.74,56.28,58.94,
litmxp,15m,2025-11-07T12:15:02.102Z,59.13,61.14,56.28,58.94,
hormxp,5m,2025-11-07T12:15:02.102Z,55.07,57.07,52.45,55.67,
hormxp,15m,2025-11-07T12:15:02.102Z,56.18,57.07,52.03,55.67,
sonmxp,5m,2025-11-07T12:15:02.102Z,1.2414,1.3615,1.2166,1.2371,
sonmxp,15m,2025-11-07T12:15:02.102Z,1.2743,1.3615,1.2093,1.2371,
sammxp,5m,2025-11-07T12:15:02.102Z,0.9624,0.9707,0.91,0.945,
sammxp,15m,2025-11-07T12:15:02.102Z,0.9423,1.0011,0.8841,0.945,
wgrmxp,5m,2025-11-07T12:15:02.102Z,1.0535,1.0878,1.0055,1.0412,
wgrmxp,15m,2025-11-07T12:15:02.102Z,1.0432,1.0878,0.9872,1.0412,
waumxp,5m,2025-11-07T12:15:02.102Z,0.9865,1.0516,0.9493,1.022,
waumxp,15m,2025-11-07T12:15:02.102Z,1.0057,1.0516,0.9493,1.022,
wbtmxp,5m,2025-11-07T12:15:02.102Z,0.978,1.0132,0.9281,0.9665,
wbtmxp,15m,2025-11-07T12:15:02.102Z,0.9981,1.0132,0.9281,0.9665,
wxhmxp,5m,2025-11-07T12:15:02.102Z,1.0908,1.1069,1.0316,1.0411,
wxhmxp,15m,2025-11-07T12:15:02.102Z,1.0723,1.1105,1.0182,1.0411,
zhnmxp,5m,2025-11-07T12:15:02.102Z,13.3,14.23,12.89,13.23,
zhnmxp,15m,2025-11-07T12:15:02.102Z,13.6,14.23,12.89,13.23,
anlmxp,5m,2025-11-07T12:15:02.102Z,0.9849,1.0458,0.9636,0.967,
anlmxp,15m,2025-11-07T12:15:02.102Z,1.0235,1.0664,0.9636,0.967,
gzehntel,5m,2025-11-07T12:15:02.102Z,13.68,14.03,13.06,13.1,
gzehntel,15m,2025-11-07T12:15:02.102Z,13.13,14.07,13.06,13.1,
gkrimi,5m,2025-11-07T12:15:02.102Z,42.8,45.9,42.33,44.43,
gkrimi,15m,2025-11-07T12:15:02.102Z,42.58,46.09,42.33,44.43,
ggramm,5m,2025-11-07T12:15:02.102Z,41.86,44.7,41.82,42.12,
ggramm,15m,2025-11-07T12:15:02.102Z,42.96,44.82,41,42.12,
glit,5m,2025-11-07T12:15:02.102Z,54.01,57.12,53.6,56.6,
glit,15m,2025-11-07T12:15:02.102Z,54.37,57.31,52.91,56.6,
ghor,5m,2025-11-07T12:15:02.102Z,53.46,55.39,51.93,54.36,
ghor,15m,2025-11-07T12:15:02.102Z,54.57,55.67,51.03,54.36,
baumxp,5m,2025-11-07T12:20:02.077Z,111.32,113.46,106.83,106.83,
dsgmxp,5m,2025-11-07T12:20:02.077Z,97.82,97.95,92.06,95.37,
rftmxp,5m,2025-11-07T12:20:02.077Z,91.55,93.42,85.5,86.21,
krimxp,5m,2025-11-07T12:20:02.077Z,45.66,47.47,44.43,45.1,
grmmxp,5m,2025-11-07T12:20:02.077Z,45.69,47.48,43.1,46.54,
litmxp,5m,2025-11-07T12:20:02.077Z,58.94,59.93,56.56,58.47,
hormxp,5m,2025-11-07T12:20:02.077Z,55.67,57.73,51.04,52.11,
sonmxp,5m,2025-11-07T12:20:02.077Z,1.2371,1.3174,1.227,1.2867,
sammxp,5m,2025-11-07T12:20:02.077Z,0.945,0.9925,0.9157,0.9683,
wgrmxp,5m,2025-11-07T12:20:02.077Z,1.0412,1.0757,1.019,1.0221,
waumxp,5m,2025-11-07T12:20:02.077Z,1.022,1.0396,0.9403,1.0251,
wbtmxp,5m,2025-11-07T12:20:02.077Z,0.9665,1.0166,0.9334,0.992,
wxhmxp,5m,2025-11-07T12:20:02.077Z,1.0411,1.0857,1.0058,1.0605,
zhnmxp,5m,2025-11-07T12:20:02.077Z,13.23,13.84,12.97,13.64,
anlmxp,5m,2025-11-07T12:20:02.077Z,0.967,1.0381,0.967,0.9952,
gzehntel,5m,2025-11-07T12:20:02.077Z,13.1,14.24,13.04,13.79,
